time,Auvergne-Rhône-Alpes,Bourgogne-Franche-Comté,Bretagne,Centre-Val de Loire,Corse,Grand Est,Hauts-de-France,Normandie,Nouvelle-Aquitaine,Occitanie,Pays de la Loire,Provence-Alpes-Côte d'Azur,Île-de-France
2024-02-03,351229.2918707917,168595.5625,192378.91610416668,159843.98937500003,443946.12604166666,109269.90533333334,97478.38562500001,129725.31433333334,312196.0609166667,402940.08041666663,179607.70725,418968.9585333333,123898.50912500003
2024-02-04,365241.164788,193875.9804166667,242481.50258333338,212199.83200000002,403706.20920833334,127914.26054166669,102063.38470833335,164621.76183333335,273701.935625,399382.8354166667,226363.41679166668,433163.370025,164024.51016666667
2024-02-05,379383.71065583336,252747.12429166667,151261.7712916667,220950.3125,447611.70979166665,180067.31210378045,150898.457875,150131.665375,282801.58479166665,403300.83708333335,182101.248625,431528.25539583334,209185.14595833336
2024-02-06,329193.31533041666,193220.22932372088,193121.499375,174373.67666666667,320943.2694583333,145072.14358,128575.57300000002,152681.80308333333,208489.45866666667,242837.76958333337,199138.08291666667,320203.7287208334,197695.47870833334
2024-02-08,287437.7073129167,177663.93732870836,51003.484283333346,115663.97945833334,426387.790125,88312.38582658336,52190.83366666668,69376.05147916668,203761.35470833335,333970.079178375,92607.531975,356155.00019166665,87262.90562500001
2024-02-09,98054.64537083334,78852.78112916667,209031.66695833334,96024.08208333334,174145.89545833334,86772.607974375,196894.643,233995.02183333333,139975.34470833334,195468.99925854165,171955.90720833334,87019.30158500001,92273.37441666669
2024-02-11,266822.6904770834,208564.93722291666,295835.2285416667,215822.127,293922.2507916667,162750.93719333335,132507.06229166666,132025.5515416667,302815.2677083334,345002.44175583334,286214.3770833334,430432.6252916667,132305.51025000002
2024-02-12,222313.95992083335,212993.06271875,358358.2889583334,195573.8730416667,433754.7062916667,184785.2908875,212538.83291666667,289056.16370833333,161828.48916666667,171625.98077375002,288399.85679166665,280935.3328916667,210865.12479166666
2024-02-13,430783.62769166665,381009.29377083335,89843.94866666668,290918.22875,504002.87545833335,326477.4803666667,223289.81125000003,154540.45791666667,357063.58416666667,477085.70931875,138454.605,464749.375125,281825.02166666667
2024-02-15,280825.7460958333,252142.19002083337,173709.33537500002,259899.20716666666,464891.16875,232334.82992083335,196200.60208333333,248897.25,317638.1215384617,274211.16588333336,291773.29250000004,318185.54400000005,218282.8129166667
2024-02-16,188423.95816666668,89840.17808333335,362302.4622916667,95422.22854442084,332023.2699166667,109081.38604166667,107675.86583333334,281673.41583333333,137547.33105235003,134302.5111875,324632.81241666665,332596.0,74601.20395833335
2024-02-17,286795.8576375,259761.33488333333,234565.52208333334,427152.04686920834,500102.08775,302567.5840625,285339.8352846667,274610.1295833333,481032.5868269167,429606.12521666667,396749.4175,506961.9580416667,375121.95573633333
2024-02-18,346162.18575,240412.54131666667,166665.49930833335,143523.1031766667,541885.3741666666,171198.20797916668,57916.02620875001,84557.84941666668,277355.10830125003,387612.20815,84902.14083333335,446398.42170833336,75020.89605250001
2024-02-19,360394.8768083334,186274.98033333334,217944.06416666668,213699.70814958334,522801.74475,202738.14541666667,147877.66594916667,162083.12595833334,317239.9150145833,402243.08426666673,212233.8125,530186.8772916667,200915.47954333332
2024-02-20,417511.1245166667,328858.89283333335,188984.1655,274942.2516575,526373.33275,261110.875225,219930.937455,215643.25083333335,383566.74723333336,484276.91290833335,251486.228,522322.5402916667,233025.33296791665
2024-02-21,244574.12245833335,173084.73969166668,40066.16677083335,131678.43966458333,556456.7483333334,149130.1974166667,81839.22974666668,59430.80770833334,217680.8554054167,275800.56189583335,90178.05291666668,376058.91400000005,103184.69751666668
2024-02-22,162649.88674166668,70180.50535416669,227767.2905,68725.85405708334,353799.58262500004,57745.61543333335,68529.70333791668,118805.54233210417,144909.52952500002,306540.85277083336,120806.91770833335,161433.98904166667,52831.28644875001
2024-02-23,432084.6716666667,360121.5404583334,293661.56,313101.31134583335,244453.87600000002,365128.6234583333,255592.80909583333,289023.8342165,256422.99980833335,329283.56272916665,285391.212377125,505366.87441666663,312386.5219583334
2024-02-24,410161.37325,353608.5816666667,325220.5824166667,342510.14558333333,359935.4135416667,354228.58208333334,269159.97570833337,216627.1469354167,352601.8740791667,414780.0866125,270094.3543591667,413850.29383333336,343664.398875
2024-02-25,279584.22625,281821.6635833333,145405.24995833336,86255.44757083335,619205.29875,341741.12408333336,236098.33368333336,92214.9263225,75611.62051250001,137671.45833333334,70356.54118058334,388303.9991666667,127874.76097083335
2024-02-26,323679.85366666666,276213.6439166667,246429.91313008082,173743.040925,230887.08391666668,232751.27212500002,79067.20280416668,122199.58197416668,201778.79207083335,350754.79504166666,144062.20724583333,254691.77150000003,95157.24922500002
2024-02-27,240897.2494166667,272331.104125,345475.22743895836,241004.66685416666,139979.84512500002,354397.24925000005,345160.73604166665,388293.83051249996,187337.08481250002,254795.6876666667,442416.3761,330225.66283333336,258991.3148541667
2024-02-28,399093.0433333334,411002.6666666667,112110.72857708334,393358.8344583334,235983.14445833335,387697.75375,212634.31283333336,172353.272525,492284.3775,503124.74700000003,198353.45810833332,527636.1266666667,339676.0827916667
2024-02-29,534275.2512500001,394898.79083333333,106639.89663541668,118185.72905416669,277672.100125,335145.81183333334,100429.30222916667,241986.58250000002,221039.31454166668,563271.4576666667,275745.9177625,562080.6239583333,76154.57841666667
2024-03-01,452875.8323333333,366187.0816666667,321002.60776833334,202906.2077916667,221732.7304166667,327418.4366666667,224425.21004166667,292966.79349166667,195000.3317916667,476726.4599166667,221097.51964583332,465066.6635833334,203449.22720833332
2024-03-02,395609.2492916667,270236.98158333334,440561.04601666663,121746.03233333335,636221.29,299514.71,194605.81016666666,276119.27002916666,145146.92734583336,354481.8796666667,266783.1225583334,476042.8358333334,134743.08216666666
2024-03-03,132666.11420833334,160378.23633333333,503053.95569166663,265461.72908333334,215627.79166666666,228168.99820833336,175509.31458333335,410079.88149999996,405035.5429166667,206028.89808333336,512942.0375416667,124509.56245833334,227334.58408333335
2024-03-04,551789.12575,426805.4145833333,123159.82257083333,497412.08375,535316.5837054168,304224.8104166667,464810.45916666667,318971.81295833335,367754.2943333334,563766.6687500001,218255.89270833335,636822.9583333334,514906.45800000004
2024-03-05,473745.20816666674,377780.08358333335,457230.8802083333,368186.28941666667,497759.37567333336,326009.1236666667,300680.130375,193471.31268333332,390137.6659166667,515306.085,396452.75079166674,613718.5812499999,379726.03870833333
2024-03-06,556387.5816666667,404420.37591666664,320678.56412500003,445605.29233333335,561111.5446020834,355194.2075,433369.41620833334,495806.62545833335,386522.37591666664,577452.7535416667,443957.99716666667,652576.0441666667,355962.53929166665
2024-03-08,402644.6666666667,519469.455,245627.1865625,380407.87250000006,256738.60234583332,578069.5020833333,543737.8329166666,413973.33654166665,271375.20675,312291.2669166667,263662.89770833333,273908.3325,511397.62679166667
2024-03-09,316812.29083333333,335966.58375,237523.95720833333,176494.4375,567760.5821250001,402574.4985,372226.875,209809.66775000002,265966.72500000003,185556.20912500002,156743.85326666667,284072.64465415,271162.1844166667
2024-03-10,406170.03739702335,212109.33383333334,469161.29000000004,393823.79125,388062.70742083335,199073.02033595834,174837.56495833336,263842.5615416667,467366.6669166667,584266.71,454364.45783333335,500135.08090415,259520.20870833335
2024-03-11,345121.853943375,435964.46074941667,502069.83749999997,457353.62000000005,434550.8376083334,461939.3727763333,136463.21891666666,334666.646,379598.331,349585.8305,542878.8284583333,541298.7483758334,372418.04541666666
2024-03-12,484236.79581258335,280907.39335725,179240.56268333332,181787.16637500003,721460.9196,239905.8332729167,110736.65695833335,93999.57354166667,402162.00395833334,618249.2908333334,215822.35412499998,689059.66334,131094.40666666668
2024-03-13,673190.82916125,413100.50279716664,427147.7491666667,498242.4135833334,718902.1666250001,292323.79308000003,327678.2526666667,367733.45845833333,655569.5395833333,725182.0856666667,492791.5805833333,728818.1679541668,391659.70875
2024-03-14,614208.4978591667,543592.5444491667,280661.463125,492641.58666666667,683856.1244166667,463104.7474875,414090.3333333333,384095.13000000006,524327.8751666667,609616.7058333334,411688.16825000005,701363.4989,496162.9154166667
2024-03-15,555951.2940816666,404542.4139641667,488940.99987500004,320074.74895833334,549855.9582916667,299078.08152083337,256853.56166666668,337943.95575,475649.7135,582143.6231313604,365708.75333333336,686250.7928041667,286965.81145833334
2024-03-16,600968.7036558334,468395.08492500003,246458.81120833335,471645.74525,720258.8321250001,432884.3323666667,534616.6264166667,410132.1685833333,443213.7848333334,606794.1668002084,326932.26833333337,734061.3350916667,492116.1241666667
2024-03-17,432213.70554166666,306737.64111416665,252991.29308333332,275264.1452083333,600579.086875,271506.9590833333,162786.37586344167,187438.37558333334,419885.6665,599332.6712978333,240052.04145833335,634873.4572916668,206961.37583333335
2024-03-18,411282.62649583333,424405.7111391667,447093.08466666663,491745.45999999996,608704.8333333334,401169.3728791667,445903.2516564166,452235.45708333334,579008.666125,607482.0397937499,480633.001375,650836.124125,536158.4206963459
2024-03-19,683897.4144583334,610660.7469166666,513981.125125,658078.8737357917,663657.2972083334,530284.9556958333,543526.7085025,634491.410625,701034.8341666666,707396.5786412499,657308.2937500001,682053.5000166666,567257.9616951667
2024-03-20,658564.0852916667,595498.794525,292308.3327916667,513760.12399125,776368.7526250001,554098.4172291666,458214.54512625,424117.418125,560551.288536325,635108.7478262499,334376.23104166664,735296.083625,510392.37148083333
2024-03-21,714589.0839166666,650208.5390166667,658703.87375,680217.3738595833,787466.4103333334,616038.7892583334,513266.248125,587763.2933333333,698863.7908867084,712173.3362624999,688547.625,760614.5817916667,655953.3778833334
2024-03-22,746781.5025416667,656260.793125,397180.87029166665,726097.7481608334,795777.0009583334,621845.4155,447688.41484166664,433618.08422425,765766.3320725,789112.6722125,715650.1679166667,785167.001125,683717.8344416666
2024-03-23,718331.9113333334,548431.3356666666,475786.67025,551964.8306416667,737490.8322083334,459386.3724166667,447795.7864583333,381157.1688329167,689779.95638875,702962.7500708333,548756.6259294875,793591.5821250001,432527.70824999997
2024-03-25,634535.5375,583079.666875,335016.69020833337,470622.91475,626323.6229166667,652704.7472083333,569546.8788875,532289.7508208334,502420.6707041667,554282.79125,453114.45849375,616384.11875,518576.33448333334
2024-03-26,319855.62879166665,296276.3954166667,349452.35375,147604.84237708335,440698.25120833336,408352.412375,222910.12283333336,119067.47930708334,234010.18781166666,161949.44915416668,236237.6263781667,248153.62587500003,180171.95833333334
2024-03-27,509943.3715916667,402527.12209583336,410675.79281504167,580577.2089333334,583418.797625,286659.7075416667,543548.1200166667,451197.6236541667,526207.8362791667,676823.5389583333,416646.705855,533479.9945208334,586401.2906458334
2024-03-28,699353.4200833334,622957.87485,456379.79451208335,583618.5382791667,538673.1280416667,523922.3373333334,596405.2090833333,620306.6227416667,593756.376,739318.4147083334,534050.5821895833,554284.5381666668,611001.917125
2024-03-29,419751.5433333334,218462.75048333337,612837.9190550001,284695.35657083336,727116.8332083334,160906.708,485561.87120833335,560090.8741166667,172067.46013958333,435863.95900000003,438808.7527875,578406.7520416667,325479.0239375
2024-03-30,369102.37508333335,270806.93775,561876.53837375,515108.5441416667,528377.6216666667,294128.81075,303357.503875,580956.6277083334,670162.588625,582717.6685958334,596159.8766875,293680.185875,412608.04064583336
2024-04-01,600708.749,478520.37558333337,578203.0468708334,570394.4147083333,413244.6660833333,385159.37183333334,509191.9184583333,579993.4572916667,633891.7456,817419.0793750001,544042.7933541667,781634.4997916667,486421.832875
2024-04-02,803711.0861666667,679638.291375,167440.27975000002,526832.249,921693.3310833335,563419.1276666666,394953.332625,395204.58177916665,615930.16735,782287.8336666668,327340.7931666667,894782.5851666667,582240.3730833334
2024-04-03,489086.24804166664,317859.1676666667,507001.4563083334,429697.04104166664,824722.3344166667,225676.2295416667,341258.67058333335,517424.79338750005,497505.1253916667,714399.9195,453792.00015416666,702714.9977083333,360604.4617208333
2024-04-04,739557.4152916666,338496.27125,355618.00433333335,324744.6441125,914757.9179166667,274104.74875,518933.33150000003,562626.6665416666,642413.4501666666,881196.16775,260962.16490416668,884589.0812499999,486625.24945
2024-04-05,751673.99925,583072.7945,430228.54021249997,370291.37370833335,857149.9158333334,482636.2081666666,377960.54579166666,457298.58450000006,729549.3324583335,807810.5806666667,301543.10104166664,856202.4995833334,311475.64666666667
2024-04-06,898061.1683333333,840438.4158333334,441712.4594375,760119.4180833334,943471.4979166667,789706.9120833334,645145.6664166666,530387.9598333334,673328.6667083333,794129.3313333333,483758.00312500005,888818.915,738078.4963750001
2024-04-07,657924.8785833333,558497.9585416667,710977.6645,278366.54308333335,941109.4175,522461.1684495358,401153.632,465195.2927916667,365032.085625,540125.8764583333,233334.01862500003,692582.6251666667,197554.0216666667
